Europeana ID,Acoustic Guitar,Banjo,Bass,Brass,Drums,Electric Guitar,Harmonica,Piano,Orchestra,Synthesizer,Violin,Woodwind
2059210/data_sounds_http___archive_org_download_bva2014_07_27_live2cd_flac16_bva2014_07_27t04_mp3,1,0,0,0,0,0,1,0,0,0,0,0
496/UBO3950823,0,0,0,0,0,0,0,0,1,0,0,0
9200369/webclient_DeliveryManager_pid_8405025_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
446/MIL0875795,0,0,0,0,0,0,0,0,1,0,0,0
496/MIL0874595,0,0,0,0,0,0,0,1,0,0,1,0
446/MOD1568166,0,0,0,0,0,0,0,0,1,0,0,0
9200369/webclient_DeliveryManager_pid_7411031_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
496/RAV1369701,0,0,0,0,0,0,0,0,0,0,0,0
496/MIL0871122,1,0,0,0,1,1,0,0,0,1,0,0
496/MIL0875845,0,0,0,0,0,0,0,0,1,0,0,0
496/MOD1575994,0,0,0,0,1,1,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_bobwalkenhorst2003_06_18_shnf_bobwalkenhorst2003_06_18d1t07_mp3,1,0,1,0,0,0,0,0,0,0,0,0
446/MIL0879104,0,0,0,0,0,0,0,0,1,0,0,0
496/LO11344194,0,0,0,0,0,0,0,1,0,0,0,0
496/UFE0971062,0,0,0,1,1,0,0,0,0,1,0,0
9200369/webclient_DeliveryManager_pid_8405675_custom_att_2_simple_viewer,0,0,0,0,0,0,0,1,0,0,0,0
496/MIL0871684,0,0,0,0,0,0,0,1,0,0,0,0
496/MIL0877953,0,0,0,1,0,0,0,0,0,0,0,0
496/MIL0868691,0,0,1,0,1,1,0,0,0,0,0,0
496/LO11418826,0,0,1,0,1,0,0,0,0,0,0,0
496/UBO3825584,0,0,0,0,1,1,0,0,0,0,0,0
496/MIL0791822,0,0,0,0,1,1,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_bw2013_08_18_schoepsmk41_flac16_bw2013_08_18t08_mp3,1,0,0,0,0,0,0,0,0,0,0,0
496/LO11104173,1,0,0,0,0,0,0,0,0,0,1,0
2059210/data_sounds_http___archive_org_download_bc2005_06_30_flac16_bc2005_06_30t07_mp3,0,0,0,0,0,0,0,0,0,1,0,0
9200369/webclient_DeliveryManager_pid_7787053_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,0,0,1,0
496/LO11415423,0,0,0,0,0,0,0,0,1,0,0,0
496/CAG1728394,1,0,1,0,1,0,0,0,0,0,0,0
496/MIL0882621,0,0,0,0,0,0,0,0,1,0,0,0
496/CAG1899140,0,0,0,0,0,0,0,1,0,0,1,0
496/MIL0869495,0,0,1,0,1,0,0,0,0,1,0,0
496/MOD0893557,0,0,1,0,1,0,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_emckeown2005_06_29_flac16_emckeown2005_06_29t14_mp3,0,0,1,0,1,1,0,0,0,0,0,0
496/MIL0865474,0,0,0,0,0,0,0,1,0,0,0,0
496/MIL0878000,0,0,1,0,1,0,0,0,0,0,0,0
9200369/webclient_DeliveryManager_pid_8394233_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
496/MIL0870568,0,0,0,0,1,0,0,0,0,1,0,0
496/CAG1759765,0,0,1,0,1,0,0,0,0,0,1,1
446/LO11210210,1,0,0,0,0,0,0,1,0,0,0,0
2059210/data_sounds_http___archive_org_download_vanderark2009_09_27_flac16_vanderark2009_09_27d01t12_mp3,1,0,0,0,0,0,0,0,0,0,0,0
496/MIL0866000,1,0,0,0,0,0,0,1,0,0,0,0
2059210/data_sounds_http___archive_org_download_bobwalkenhorst2014_04_23_flac_bobwalkenhorst2014_04_23d2t08_mp3,1,0,0,0,0,0,0,0,0,0,0,0
9200369/webclient_DeliveryManager_pid_8380430_custom_att_2_simple_viewer,0,0,0,0,1,0,0,1,0,0,0,0
496/MIL0881663,0,0,0,0,0,0,0,0,1,0,0,0
9200369/webclient_DeliveryManager_pid_8372847_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
446/LO11344164,0,0,1,0,1,1,0,0,0,1,0,0
446/MIL0869824,1,0,0,0,1,0,0,0,0,1,0,0
2059210/data_sounds_http___archive_org_download_bhs1996_10_19_flac16_bhs1996_10_19d1t10_mp3,0,0,1,0,1,1,0,0,0,0,0,0
496/CAG1994433,1,0,0,0,1,0,0,0,0,0,0,0
496/MIL0875273,0,0,1,0,1,1,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_marcobenevento2014_09_16_tlm170_flac16_marcobenevento2014_09_16t26_mp3,0,0,1,0,1,1,0,0,0,0,0,0
9200369/webclient_DeliveryManager_pid_8404517_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
446/MIL0883138,0,0,0,0,0,0,0,0,1,0,0,0
496/MIL0863767,0,0,0,0,1,1,0,0,0,0,0,0
446/UBO3784622,0,0,0,0,0,0,0,0,0,1,0,0
496/MIL0869682,1,0,0,0,0,0,0,1,0,0,0,0
446/MIL0879360,0,0,0,0,0,0,0,0,0,0,1,0
446/MIL0864031,0,0,0,0,1,1,0,0,0,0,0,0
446/TSA1363280,0,0,0,0,0,0,0,1,0,1,0,0
9200369/webclient_DeliveryManager_pid_8365484_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
2059210/data_sounds_http___archive_org_download_guster2011_11_25_km201_flac24_guster2011_11_25t12_mp3,1,0,0,0,1,0,0,0,0,0,0,0
496/MIL0863964,0,0,0,0,1,0,0,0,0,1,0,0
496/MIL0881630,0,0,0,1,0,0,0,1,0,0,1,0
9200369/webclient_DeliveryManager_pid_7779513_custom_att_2_simple_viewer,0,0,0,0,0,0,0,1,0,0,0,0
2059210/data_sounds_http___archive_org_download_gd2012_12_15_gd_2012_12_15t03_mp3,1,0,0,0,0,0,0,0,0,0,0,0
496/MIL0882059,0,0,0,0,0,0,0,0,1,0,0,0
2059210/data_sounds_http___archive_org_download_caitlinrose2013_04_08_zoomh2_flac16_cr2013_04_08t10_mp3,0,0,0,0,1,1,0,0,0,0,0,0
496/UBO1322043,1,0,0,0,0,0,0,0,0,0,0,0
9200369/webclient_DeliveryManager_pid_8365823_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
446/MIL0878399,0,0,0,0,0,0,0,0,0,1,0,0
9200369/webclient_DeliveryManager_pid_8413887_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
9200369/webclient_DeliveryManager_pid_8412049_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,0,1,0,0
9200369/webclient_DeliveryManager_pid_8363622_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
2059210/data_sounds_http___archive_org_download_jgreene2009_03_19_flac16_jackiegreene2009_03_19d2t01_mp3,0,0,0,0,1,1,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_bobwalkenhorst2014_04_23_flac_bobwalkenhorst2014_04_23d2t14_mp3,1,1,0,0,0,0,0,0,0,0,0,0
446/MIL0872871,0,0,0,0,0,0,0,0,0,0,1,0
496/MIL0876328,0,0,0,1,1,0,0,0,0,0,0,0
496/LO11475593,0,0,0,0,1,1,0,0,0,0,0,0
9200369/webclient_DeliveryManager_pid_7652788_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
9200369/webclient_DeliveryManager_pid_8361880_custom_att_2_simple_viewer,0,0,0,0,0,0,0,1,0,0,0,0
9200369/webclient_DeliveryManager_pid_7645704_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,0,0,1,0
446/MIL0883151,0,0,0,0,0,0,0,0,1,0,0,0
2059210/data_sounds_http___archive_org_download_charlieparr2007_10_07_charlieparr2007_10_07mtx_d2t04_mp3,0,1,0,0,1,0,0,0,0,0,0,0
496/MIL0881967,1,1,0,0,0,1,0,0,0,0,0,0
496/MIL0868130,0,0,0,0,1,0,0,0,0,1,0,0
9200369/webclient_DeliveryManager_pid_8371923_custom_att_2_simple_viewer,0,0,0,0,0,0,0,1,0,0,0,0
446/MIL0881643,0,0,0,0,0,0,0,0,1,0,0,0
9200369/webclient_DeliveryManager_pid_7652416_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
9200369/webclient_DeliveryManager_pid_7872773_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
496/MOD0747589,0,0,0,0,1,1,0,0,0,1,0,0
2059210/data_sounds_http___archive_org_download_guster2006_06_23_flac16_guster2006_06_23t09_mp3,1,0,0,0,1,0,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_jgreene2004_07_30_flac16_D1T09_mp3,1,1,0,0,1,0,1,0,0,0,0,0
446/TO10007411,0,0,1,0,1,0,0,0,0,1,0,0
496/UBO3876639,0,0,0,0,0,0,0,0,1,0,0,0
496/UBO3791877,0,0,0,0,0,0,0,1,0,0,0,0
496/LO11365098,0,0,0,0,0,0,0,0,0,1,0,0
9200369/webclient_DeliveryManager_pid_8404717_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
446/MIL0869097,0,0,1,0,1,1,0,0,0,0,0,0
446/TSA1363283,0,0,0,1,1,1,0,0,0,0,0,0
496/MIL0871402,0,0,1,0,1,0,0,0,0,1,0,0
496/LO11484587,0,0,0,0,0,1,0,0,0,0,0,0
496/MIL0881651,0,0,0,0,0,0,0,0,1,0,0,0
446/PAV0073138,0,0,0,0,0,0,0,0,1,0,0,0
496/RAV0701935,0,0,0,0,0,0,0,0,1,0,0,0
9200369/webclient_DeliveryManager_pid_8393602_custom_att_2_simple_viewer,0,0,0,0,0,0,0,1,0,0,0,0
496/UBO3800126,0,0,0,0,0,1,0,0,0,0,0,0
9200369/webclient_DeliveryManager_pid_7871365_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
496/MIL0865375,0,0,0,0,0,0,0,0,1,0,0,0
496/MIL0879490,0,0,0,0,0,0,0,0,1,0,0,0
446/MIL0879354,0,0,1,0,1,0,0,0,0,1,0,0
496/LO11337538,0,0,1,0,1,1,0,0,0,0,0,0
496/MIL0872050,0,0,0,0,0,0,0,0,1,0,0,0
9200369/webclient_DeliveryManager_pid_8400253_custom_att_2_simple_viewer,0,0,0,0,0,0,0,1,0,0,0,0
496/UBO2743346,1,0,0,0,0,0,0,0,0,0,0,0
496/MIL0870326,0,0,0,0,0,0,0,0,0,1,0,0
496/UBO3310873,0,0,0,0,0,0,0,0,0,0,0,1
496/MIL0865248,1,0,0,0,1,0,0,0,0,0,0,0
9200369/webclient_DeliveryManager_pid_8379293_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
446/BRI0436289,0,0,0,0,1,1,0,0,0,0,0,0
446/CAG1973506,0,0,1,0,1,0,0,0,0,1,0,0
496/MIL0873248,1,0,0,0,0,0,0,0,0,0,0,0
496/MIL0876441,0,0,0,0,0,0,0,0,1,0,0,0
2059210/data_sounds_http___archive_org_download_sk2007_11_30_flac16_sk2007_11_30d1t14_mp3,0,0,0,0,0,0,0,1,0,0,0,0
9200369/webclient_DeliveryManager_pid_7877305_custom_att_2_simple_viewer,0,0,0,0,0,0,0,1,0,0,0,0
496/MIL0872057,0,0,0,1,1,0,0,0,0,0,0,0
496/MIL0868652,0,0,0,0,1,0,0,0,0,1,0,0
496/LO11419188,1,0,0,0,0,0,0,0,0,0,0,0
446/LO11483926,0,0,0,0,0,0,0,1,0,0,0,0
496/URB0885219,0,0,0,0,0,0,0,0,1,0,0,0
9200369/webclient_DeliveryManager_pid_7650086_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,0,0,1,0
446/LO11340662,0,0,0,0,0,0,0,1,0,0,0,0
446/CFI0700351,0,0,0,0,0,0,0,1,0,0,0,0
2059210/data_sounds_http___archive_org_download_kw2008_07_19_shnf_kw2008_07_19d1t06_mp3,0,0,0,0,1,0,0,0,0,0,0,0
496/MIL0865451,0,0,0,0,0,0,0,0,0,0,0,1
446/MIL0883143,0,0,0,0,0,0,0,0,0,0,1,0
446/LO11369004,1,0,0,0,0,0,1,0,0,0,0,0
9200369/webclient_DeliveryManager_pid_8373480_custom_att_2_simple_viewer,0,0,0,0,0,0,0,1,0,0,0,0
496/LO11198598,1,0,0,1,0,0,0,0,0,0,0,0
496/MIL0865295,0,0,0,0,0,0,0,0,1,0,0,0
9200369/webclient_DeliveryManager_pid_8362777_custom_att_2_simple_viewer,0,0,0,0,0,0,0,1,0,0,0,1
446/RAV1918927,0,0,0,0,0,0,0,1,0,0,0,0
2059210/data_sounds_http___archive_org_download_emckeown2005_06_29_flac16_emckeown2005_06_29t08_mp3,0,0,0,0,1,0,0,0,0,0,0,0
446/LO11352793,0,0,0,0,1,0,0,0,0,0,0,0
496/LO11352697,1,0,1,0,1,1,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_caitlinrose2013_04_08_zoomh2_flac16_cr2013_04_08t02_mp3,0,0,0,0,1,1,0,0,0,0,0,0
9200369/webclient_DeliveryManager_pid_7651709_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
496/MIL0877959,0,0,0,1,1,0,0,0,0,0,0,0
496/MIL0864254,0,0,0,0,0,0,0,0,0,1,1,0
496/VIA0212888,0,0,0,0,0,0,0,0,1,0,0,0
2059210/data_sounds_http___archive_org_download_bt2007_12_04_flac16_bt2007_12_04t15_mp3,0,0,0,0,1,1,1,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_oprh2007_08_23_flac16_oprh2007_08_23t07_mp3,0,0,1,0,1,0,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_hbr2007_01_19_sbd_flac16_hbr2007_01_19d1t02ImGoingUpOnTheMountain_mp3,0,1,0,0,0,0,1,0,0,0,0,0
446/LO11419695,0,0,1,0,1,1,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_gus2003_03_27_c1000_shnf_guster2003_03_27d01t08_mp3,1,1,0,0,1,0,0,0,0,0,0,0
9200369/webclient_DeliveryManager_pid_9796872_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
9200369/webclient_DeliveryManager_pid_7881678_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
496/LO11360500,0,0,1,0,1,1,0,0,0,0,0,0
496/MIL0865469,0,0,0,0,0,0,0,0,1,0,0,0
446/MIL0867438,1,0,0,0,0,0,0,0,0,1,0,0
496/MIL0868197,1,0,0,0,1,0,0,0,0,0,0,1
2059210/data_sounds_http___archive_org_download_bva2014_07_27_live2cd_flac16_bva2014_07_27t15_mp3,1,0,0,0,0,0,1,0,0,0,0,0
496/UBO2627108,1,0,0,0,1,0,0,0,0,0,0,0
9200369/webclient_DeliveryManager_pid_8411795_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
2059210/data_sounds_http___archive_org_download_hday2001_02_05_shnf_hday2001_02_05_d1t09_mp3,1,0,0,0,0,0,0,0,0,0,0,0
9200369/webclient_DeliveryManager_pid_7777823_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
2059210/data_sounds_http___archive_org_download_kevnkinneyband2003_09_22_flac16_kevnkinneyband2003_09_22t05_mp3,0,0,0,0,0,1,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_charlieparr2007_10_07_charlieparr2007_10_07mtx_d1t07_mp3,0,1,0,0,0,0,0,0,0,0,0,0
496/TO10002461,0,0,0,0,0,0,0,0,0,1,0,0
446/LO11354810,0,0,0,0,1,0,0,0,0,0,0,0
496/MIL0871718,0,0,0,1,0,0,0,0,0,0,1,0
496/MIL0876574,0,0,0,0,0,0,0,0,1,0,0,0
9200369/webclient_DeliveryManager_pid_7784309_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
2059210/data_sounds_http___archive_org_download_mnathanson2005_11_01_shnf_matt_nathanson_2005_11_01_d1t03_mp3,1,0,0,0,1,1,0,0,0,0,0,0
496/LO11198567,1,0,0,0,1,0,1,0,0,0,0,0
496/MIL0876914,0,0,0,0,1,0,0,0,0,0,0,0
496/MIL0872868,0,0,0,0,0,0,0,0,1,0,0,0
446/MIL0875998,0,0,0,0,0,0,0,1,0,0,1,0
496/MIL0867970,1,0,0,0,1,0,0,0,0,0,1,0
496/MIL0881535,0,0,0,0,0,0,0,0,1,0,0,0
496/MIL0875273,0,0,1,0,1,1,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_DWatson2008_04_09_DWatson2008_04_09d1t07_mp3,0,1,0,0,1,0,0,0,0,0,0,0
9200369/webclient_DeliveryManager_pid_7787586_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
496/MIL0880311,0,0,1,0,1,1,0,0,0,0,0,0
9200369/webclient_DeliveryManager_pid_7378939_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,0,0,1,0
446/MIL0882218,1,0,0,0,0,0,0,0,0,0,0,0
9200369/webclient_DeliveryManager_pid_8396747_custom_att_2_simple_viewer,0,0,0,0,0,0,0,1,0,0,0,0
2059210/data_sounds_http___archive_org_download_guster2000_07_02_shnf_guster2000_07_02d1_shnf_gus2000_07_02d1t10_mp3,1,0,0,0,0,0,0,0,0,0,0,0
496/MIL0875831,0,0,0,1,0,0,0,0,0,0,0,0
496/MIL0873549,0,0,0,0,0,0,0,0,1,0,0,0
2059210/data_sounds_http___archive_org_download_mj2007_02_23_shnf_mj_2007_02_23t04_mp3,0,0,1,0,1,1,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_BackyardTireFire2008_09_12_matrix_BackyardTireFire2008_09_12d1t10_mp3,0,0,1,0,1,1,0,0,0,0,0,0
9200369/webclient_DeliveryManager_pid_8365564_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,0,0,1,0
9200369/webclient_DeliveryManager_pid_9797446_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
2059210/data_sounds_http___archive_org_download_bobwalkenhorst2005_08_19_shnf_bobwalkenhorst2005_08_19d1t04_mp3,1,0,1,0,0,0,0,0,0,0,0,0
9200369/webclient_DeliveryManager_pid_7653511_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,0,0,1,0
496/MIL0867225,0,0,0,0,1,0,0,0,0,1,0,0
2059210/data_sounds_http___archive_org_download_bc2005_06_30_flac16_bc2005_06_30t16_mp3,0,0,0,0,0,1,0,0,0,0,0,0
446/LO11293975,1,0,0,0,0,0,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_JBT2006_04_15_JBT2006_04_15D1T09_mp3,1,0,0,0,0,0,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_charlieparr2007_10_07_charlieparr2007_10_07mtx_d2t15_mp3,0,1,0,0,0,0,0,0,0,0,0,0
9200369/webclient_DeliveryManager_pid_7788115_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
9200369/webclient_DeliveryManager_pid_8381010_custom_att_2_simple_viewer,0,0,0,0,0,0,0,1,0,0,0,0
496/MIL0872743,0,0,0,1,1,0,0,1,0,0,0,1
2059210/data_sounds_http___archive_org_download_bhsurfers2002_07_20_fob_flacf_buttholesurfers2002_07_20d1t08_mp3,0,0,1,0,1,1,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_KW1998_03_18SBD_FLAC_KW1998_03_18T05_mp3,1,0,0,0,0,0,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_hday2001_02_05_shnf_hday2001_02_05_d2t06_mp3,1,0,0,0,0,0,0,0,0,0,0,0
446/MIL0877013,0,0,0,0,0,0,0,0,0,1,0,0
446/UBO3819496,0,0,0,0,0,0,0,1,0,0,0,0
9200369/webclient_DeliveryManager_pid_9797636_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,0,0,1,0
446/LO11352737,0,0,0,0,1,0,0,0,0,1,0,0
496/UBO3832470,0,0,1,1,0,0,0,1,0,0,0,1
496/LO11269228,1,0,0,0,1,1,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_BackyardTireFire2008_09_12_matrix_BackyardTireFire2008_09_12d1t08_mp3,0,0,0,0,1,1,0,0,0,0,0,0
446/LO11328895,0,0,0,0,1,0,0,0,0,0,0,0
496/MIL0881925,0,0,0,0,0,1,0,0,0,1,0,0
